onset	duration	speaker	text	type	subtype	energy	energy_ratio	mic	confidence	gap_prev_ms	trp_silence_ms	interruption_gap_ms	bclatency_ms	overlap_ms	context_label
810.0	23.213	P4	Well, I do believe we could specify there that we would like to go on the cruise, but we need to include some of the activities that will mean that we will maybe cross some of the bridges between departments, right?	SPK				shared	confident	8902.0	0.0	0.0		20125.0	
819.365	1.04	P3	yes	BCK				shared	confident	-13848.0			9365.0	1040.0	
823.472	1.131	P3	That's true	SPK				shared	confident	3067.0	-9741.0	-9741.0		2262.0	
823.472	1.131	P3	[OVL:floor_fight]	OVL	floor_fight			shared	confident	-1131.0				2262.0	competitive
824.603	0.397	GROUP	(0.4)	SIL				shared	confident	0.0				397.0	
825.0	8.0	P4	So that there would be also some structured activities and not just open bar and food for a few days.	SPK				shared	confident	0.0	397.0	397.0		16000.0	
825.0	8.0	P4	[OVL:floor_fight]	OVL	floor_fight			shared	confident	-8000.0				16000.0	competitive
833.0	1.901	P2	Yeah, we need to	SPK				shared	confident	0.0	0.0	0.0		573.0	
833.0	0.213	P2	[OVL:backchannel_ovl]	OVL	backchannel_ovl			shared	confident	-1901.0				426.0	
834.754	16.941	MODERATOR	[MOD_EVT:instruction]	MOD_EVT	instruction			shared	confident	1541.0				17441.0	
834.901	8.099	GROUP	(8.1)	SIL				shared	confident	-16794.0				8099.0	
843.0	2.701	P2	But that's only one of us that has to do that.	SPK				shared	confident	0.0	8099.0	10000.0		2701.0	
845.701	6.299	GROUP	(6.3)	SIL				shared	confident	0.0				6494.0	
850.941	0.5	P3	yeah	BCK				shared	confident	-1059.0				1000.0	
852.0	1.0	P2	Are you doing it?	SPK				shared	confident	559.0	6299.0	19000.0			
853.0	90.0	P3	I'm doing it	SPK				shared	confident	0.0	0.0	0.0			
943.0	8.0	P3	So I have written, we take the cruise but also make it a structured plan where we interact with other people more than staying in silos.	SPK				shared	confident	0.0	0.0	90000.0			
951.0	4.0	P3	A fundraiser, speed dating, paintball could be some of the options.	SPK				shared	confident	0.0	0.0	98000.0			
955.0	2.0	P2	Awesome.	SPK				shared	confident	0.0	0.0	0.0			
